mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin,car_name,brand
18.0,8.0,307.0,130.0,3504,12.0,70,,chevrolet chevelle malibu,chevrolet
"15,0",8.0,350.0,165.0,3693,11.5,700,1.0,buick skylark 320,buick
"18,0",8.0,318.0,150.0,3436,11.0,700,1.0,plymouth satellite,plymouth
16.0,8.0,304.0,150.0,3433,12.0,70,1.0,amc rebel sst,
17.0,8.0,302.0,140.0,3449,10.5,70,,ford torino,ford
"15,0",8.0,429.0,198.0,4341,10.0,700,1.0,ford galaxie 500,ford
"14,0",8.0,454.0,220.0,4354,9.0,700,1.0,chevrolet impala,
"14,0",8.0,440.0,215.0,4312,8.5,700,1.0,plymouth fury iii,plymouth
14.0,8.0,455.0,225.0,4425,10.0,70,,pontiac catalina,pontiac
"15,0",8.0,390.0,190.0,3850,8.5,700,1.0,amc ambassador dpl,amc
"15,0",8.0,383.0,170.0,3563,10.0,700,1.0,dodge challenger se,dodge
"14,0",8.0,340.0,160.0,3609,8.0,700,1.0,plymouth 'cuda 340,plymouth
15.0,8.0,400.0,150.0,3761,9.5,70,1.0,chevrolet monte carlo,chevrolet
"14,0",8.0,455.0,225.0,3086,10.0,700,1.0,buick estate wagon (sw),buick
24.0,4.0,113.0,95.0,2372,15.0,70,3.0,toyota corona mark ii,toyota
22.0,6.0,198.0,95.0,2833,15.5,70,1.0,plymouth duster,plymouth
"18,0",,199.0,97.0,2774,15.5,700,1.0,amc hornet,amc
"21,0",6.0,200.0,85.0,2587,16.0,700,1.0,ford maverick,ford
27.0,4.0,97.0,88.0,2130,14.5,70,3.0,datsun pl510,datsun
"26,0",4.0,97.0,46.0,1835,20.5,700,2.0,volkswagen 1131 deluxe sedan,volkswagen
25.0,4.0,110.0,87.0,2672,17.5,70,2.0,peugeot 504,peugeot
24.0,,107.0,90.0,2430,14.5,70,2.0,audi 100 ls,audi
25.0,4.0,104.0,95.0,2375,17.5,70,2.0,saab 99e,saab
"26,0",4.0,121.0,113.0,2234,12.5,700,,bmw 2002,bmw
21.0,6.0,199.0,90.0,2648,15.0,70,1.0,amc gremlin,amc
10.0,8.0,360.0,215.0,4615,14.0,70,1.0,ford f250,ford
10.0,8.0,307.0,200.0,4376,15.0,70,1.0,chevy c20,chevy
"11,0",8.0,318.0,210.0,4382,13.5,700,1.0,dodge d200,dodge
9.0,8.0,304.0,193.0,4732,18.5,70,1.0,hi 1200d,hi
27.0,,97.0,88.0,2130,14.5,71,3.0,datsun pl510,datsun
28.0,,140.0,90.0,2264,15.5,71,1.0,chevrolet vega 2300,chevrolet
25.0,4.0,113.0,95.0,2228,14.0,71,3.0,toyota corona,toyota
"25,0",4.0,98.0,49.0,2046,19.0,71,1.0,ford pinto,ford
"19,0",6.0,232.0,100.0,2634,13.0,71,1.0,amc gremlin,amc
16.0,6.0,225.0,105.0,3439,15.5,71,1.0,plymouth satellite custom,plymouth
17.0,6.0,250.0,100.0,3329,15.5,71,1.0,chevrolet chevelle malibu,chevrolet
19.0,6.0,250.0,88.0,3302,15.5,71,,ford torino 500,ford
18.0,,232.0,100.0,3288,15.5,71,1.0,amc matador,amc
14.0,8.0,350.0,165.0,4209,12.0,71,1.0,chevrolet impala,
14.0,8.0,400.0,175.0,4464,11.5,71,1.0,pontiac catalina brougham,
14.0,8.0,351.0,153.0,4154,13.5,71,1.0,ford galaxie 500,
14.0,8.0,318.0,150.0,4096,13.0,71,1.0,plymouth fury iii,plymouth
12.0,8.0,383.0,180.0,4955,11.5,71,1.0,dodge monaco (sw),dodge
13.0,8.0,400.0,170.0,4746,12.0,71,1.0,ford country squire (sw),ford
13.0,8.0,400.0,175.0,5140,12.0,71,1.0,pontiac safari (sw),pontiac
18.0,6.0,258.0,110.0,2962,13.5,71,1.0,amc hornet sportabout (sw),amc
"22,0",4.0,140.0,72.0,2408,19.0,71,1.0,chevrolet vega (sw),chevrolet
"19,0",6.0,250.0,100.0,3282,15.0,71,1.0,pontiac firebird,pontiac
"18,0",6.0,250.0,88.0,3139,14.5,71,1.0,ford mustang,ford
23.0,4.0,122.0,86.0,2220,14.0,71,1.0,mercury capri 2000,mercury
"28,0",4.0,116.0,90.0,2123,14.0,71,2.0,opel 1900,opel
